/ID-Task/  -/Lat/  -/Long/ -/Day/  -/Hour/ -/Minute/   -/Duration/ -/Remaining time/ -/Resources/    -/Coverage/ -/Ligitimacy/ -/on peak hour/ -/grid_number -/task_value
260	 49.606437893079814	 6.1640345660098195	 3	 5	 25	 80	 80	 8	 100	 True	 False	 86	 7
261	 49.628620104324646	 6.109940818352813	 3	 11	 57	 40	 40	 7	 100	 True	 False	 140	 5
262	 49.612598570032404	 6.138809989751303	 2	 4	 38	 70	 70	 10	 100	 True	 False	 113	 2
263	 49.622052157688366	 6.12704877337004	 3	 17	 39	 100	 100	 6	 100	 True	 False	 127	 9
264	 49.637547290128744	 6.111186757942953	 1	 16	 0	 70	 70	 2	 100	 True	 False	 170	 8
265	 49.62073557176892	 6.14569227909892	 1	 9	 36	 50	 50	 5	 100	 True	 True	 129	 1
266	 49.60551947005247	 6.115978613565109	 3	 9	 53	 10	 10	 2	 100	 True	 True	 81	 4
267	 49.621549771056635	 6.117570396183227	 1	 11	 13	 70	 70	 1	 100	 True	 False	 126	 3
268	 49.62932655116877	 6.153193530348458	 2	 9	 43	 50	 50	 9	 100	 True	 True	 145	 10
269	 49.61496194117143	 6.126431178990879	 3	 9	 5	 60	 60	 4	 100	 True	 True	 112	 8
270	 49.6117383866065	 6.136523900975649	 2	 16	 26	 80	 80	 7	 100	 True	 False	 98	 8
271	 49.61671061186295	 6.129469859571116	 3	 11	 38	 60	 60	 6	 100	 True	 False	 112	 1
272	 49.60201458299563	 6.107375060052048	 2	 14	 41	 10	 10	 8	 100	 True	 False	 80	 4
273	 49.606917513763236	 6.104941878681598	 1	 3	 21	 30	 30	 6	 100	 True	 False	 95	 8
274	 49.611745704314465	 6.093227033987135	 1	 10	 34	 80	 80	 5	 100	 True	 True	 93	 1
275	 49.62332402971554	 6.1465979049887824	 2	 8	 49	 20	 20	 10	 100	 True	 True	 129	 6
276	 49.59521770187908	 6.120717224023216	 2	 13	 46	 40	 40	 1	 100	 True	 False	 51	 7
277	 49.64119879226455	 6.103053023641465	 1	 11	 11	 60	 60	 4	 100	 True	 False	 184	 5
278	 49.61831174176538	 6.125616112349159	 2	 16	 6	 40	 40	 6	 100	 True	 False	 127	 7
279	 49.64622772698895	 6.116737339168436	 1	 11	 28	 30	 30	 8	 100	 True	 False	 186	 8
280	 49.636328412534255	 6.17351240330551	 2	 22	 1	 10	 10	 2	 100	 True	 False	 177	 8
281	 49.5796541716758	 6.118935052638544	 2	 11	 0	 10	 10	 3	 100	 True	 False	 21	 3
282	 49.61063510224524	 6.103030673387788	 3	 10	 6	 20	 20	 4	 100	 True	 True	 94	 1
283	 49.62844361129183	 6.1280090411769	 2	 11	 54	 40	 40	 2	 100	 True	 False	 142	 10
284	 49.63310410287794	 6.162106587600952	 2	 10	 28	 60	 60	 3	 100	 True	 True	 161	 4
285	 49.63739155185904	 6.172186329150335	 1	 15	 19	 30	 30	 2	 100	 True	 False	 177	 2
286	 49.59008364015696	 6.104712612086382	 2	 2	 33	 10	 10	 9	 100	 True	 False	 49	 1
287	 49.637594438293284	 6.137227161714649	 2	 9	 28	 70	 70	 6	 100	 True	 True	 173	 1
288	 49.60784239266257	 6.113013537249887	 2	 11	 24	 100	 100	 3	 100	 True	 False	 95	 2
289	 49.64177858860931	 6.127629854308899	 1	 2	 7	 20	 20	 5	 100	 True	 False	 187	 4
290	 49.637086650522	 6.166168526398569	 3	 14	 27	 40	 40	 8	 100	 True	 False	 176	 1
291	 49.633510530615446	 6.115086345483567	 3	 14	 20	 20	 20	 1	 100	 True	 False	 156	 8
292	 49.611868639527906	 6.105060823629923	 2	 19	 29	 40	 40	 2	 100	 True	 False	 95	 5
293	 49.58252290544767	 6.110541590081671	 1	 2	 39	 10	 10	 6	 100	 True	 False	 20	 5
294	 49.58891848096918	 6.105286331034024	 2	 17	 22	 40	 40	 7	 100	 True	 False	 35	 7
295	 49.595341025529635	 6.13390963021396	 1	 10	 39	 80	 80	 6	 100	 True	 True	 53	 1
296	 49.644864909992556	 6.116878264828055	 1	 11	 31	 40	 40	 6	 100	 True	 False	 186	 6
297	 49.637640993382654	 6.140820150327075	 3	 9	 39	 20	 20	 2	 100	 True	 True	 174	 10
298	 49.628148780205414	 6.107267671959836	 3	 12	 32	 70	 70	 7	 100	 True	 False	 140	 9
299	 49.613099260283555	 6.127063075583082	 1	 4	 17	 70	 70	 1	 100	 True	 False	 112	 9
300	 49.610446947060375	 6.111250351073303	 1	 19	 29	 60	 60	 3	 100	 True	 False	 95	 8
301	 49.60532812909722	 6.152080673926336	 3	 11	 32	 40	 40	 2	 100	 True	 False	 85	 5
302	 49.62222970098967	 6.116897784676054	 3	 11	 46	 20	 20	 6	 100	 True	 False	 126	 1
303	 49.61512848821923	 6.129766006863789	 2	 13	 31	 80	 80	 10	 100	 True	 False	 112	 4
304	 49.603399584625734	 6.102221290921382	 1	 18	 2	 100	 100	 1	 100	 True	 False	 79	 5
305	 49.61781840055559	 6.139196016054821	 2	 9	 29	 40	 40	 8	 100	 True	 True	 113	 7
306	 49.61835661667859	 6.124340418469759	 3	 19	 43	 60	 60	 2	 100	 True	 False	 127	 3
307	 49.62999970257349	 6.094132103971465	 2	 11	 15	 60	 60	 7	 100	 True	 False	 153	 10
308	 49.588850236875686	 6.127180062477852	 1	 10	 2	 100	 100	 4	 100	 True	 True	 37	 1
309	 49.612851816339166	 6.1405976647215645	 3	 13	 41	 70	 70	 2	 100	 True	 False	 114	 10
310	 49.612338131766336	 6.0945291018542616	 3	 14	 42	 40	 40	 10	 100	 True	 False	 93	 4
311	 49.64639804076524	 6.112882411180159	 1	 9	 45	 30	 30	 7	 100	 True	 True	 185	 9
312	 49.60660943436052	 6.11916216243419	 1	 9	 26	 20	 20	 8	 100	 True	 True	 81	 10
313	 49.637249276762745	 6.144556936196658	 3	 18	 32	 20	 20	 3	 100	 True	 False	 174	 9
314	 49.63877998522514	 6.086980286430234	 2	 16	 9	 60	 60	 3	 100	 True	 False	 167	 6
315	 49.629764163325945	 6.170608326805946	 3	 9	 47	 70	 70	 1	 100	 True	 True	 162	 4
316	 49.616017953330655	 6.124105149054117	 2	 15	 28	 20	 20	 9	 100	 True	 False	 112	 5
317	 49.59790505692243	 6.099187794065561	 3	 10	 46	 40	 40	 10	 100	 True	 True	 64	 5
318	 49.62697525715147	 6.103077564379409	 3	 10	 31	 20	 20	 7	 100	 True	 True	 139	 4
319	 49.607947474445595	 6.137300227723513	 2	 17	 54	 20	 20	 10	 100	 True	 False	 98	 2
320	 49.60716882682997	 6.138552163369391	 1	 9	 42	 40	 40	 2	 100	 True	 True	 98	 5
321	 49.61194754619659	 6.193711066988985	 2	 15	 56	 40	 40	 10	 100	 True	 False	 105	 3
322	 49.63224078546251	 6.084047152557625	 3	 4	 2	 40	 40	 8	 100	 True	 False	 152	 3
323	 49.60664827552822	 6.099318195486054	 3	 10	 40	 40	 40	 6	 100	 True	 True	 79	 2
324	 49.587006800004566	 6.122172226019767	 1	 10	 15	 60	 60	 3	 100	 True	 True	 36	 3
325	 49.63345610449627	 6.0919946220013985	 3	 11	 58	 10	 10	 4	 100	 True	 False	 153	 1
326	 49.63182097707822	 6.1165872036553806	 2	 22	 44	 50	 50	 10	 100	 True	 False	 156	 2
327	 49.59913527762747	 6.131272095838625	 3	 1	 3	 50	 50	 8	 100	 True	 False	 68	 2
328	 49.63099001338109	 6.133406711244459	 1	 11	 43	 10	 10	 7	 100	 True	 False	 158	 4
329	 49.642415951791996	 6.0818357320431	 2	 1	 7	 60	 60	 1	 100	 True	 False	 182	 6
330	 49.60918148013742	 6.095463403305074	 2	 15	 18	 40	 40	 3	 100	 True	 False	 93	 3
331	 49.63351401107041	 6.104641731076613	 1	 20	 22	 50	 50	 4	 100	 True	 False	 154	 2
332	 49.63663017032639	 6.16292148516333	 3	 10	 47	 60	 60	 7	 100	 True	 True	 176	 6
333	 49.60971272057435	 6.098044044772257	 2	 9	 32	 30	 30	 5	 100	 True	 True	 94	 4
334	 49.62041308009938	 6.105744519107345	 2	 10	 49	 80	 80	 6	 100	 True	 True	 125	 3
335	 49.616102287664866	 6.131162169637454	 3	 12	 2	 40	 40	 3	 100	 True	 False	 112	 3
336	 49.610830291952425	 6.099081171151414	 2	 11	 53	 50	 50	 6	 100	 True	 False	 94	 2
337	 49.63121464850003	 6.104952034176614	 1	 12	 49	 60	 60	 1	 100	 True	 False	 155	 2
338	 49.61749596738083	 6.149385194995197	 3	 14	 6	 30	 30	 8	 100	 True	 False	 115	 9
339	 49.64519298663223	 6.1019760982117575	 3	 8	 39	 60	 60	 1	 100	 True	 True	 184	 2
340	 49.632632800661696	 6.170899222979979	 2	 9	 30	 100	 100	 5	 100	 True	 True	 162	 1
341	 49.61129817970023	 6.093138312939276	 2	 10	 46	 40	 40	 1	 100	 True	 True	 93	 8
342	 49.574571278982255	 6.100435360405913	 3	 3	 21	 60	 60	 1	 100	 True	 False	 4	 8
343	 49.596637648257335	 6.083050453435529	 2	 11	 4	 80	 80	 1	 100	 True	 False	 62	 4
344	 49.61252549718156	 6.111102977757791	 2	 3	 31	 100	 100	 6	 100	 True	 False	 110	 6
345	 49.620969052379586	 6.146208958754459	 2	 11	 15	 100	 100	 7	 100	 True	 False	 129	 8
346	 49.64526681111972	 6.117286619195464	 1	 12	 23	 30	 30	 4	 100	 True	 False	 186	 8
347	 49.60693994267011	 6.1373915739796905	 3	 14	 42	 40	 40	 8	 100	 True	 False	 98	 5
348	 49.60551673669945	 6.153437424199331	 2	 16	 27	 20	 20	 1	 100	 True	 False	 85	 7
349	 49.64945462246432	 6.148084648519228	 3	 10	 8	 60	 60	 7	 100	 True	 True	 204	 9
350	 49.59765045860425	 6.132690268366209	 2	 15	 58	 30	 30	 3	 100	 True	 False	 68	 10
351	 49.5889665380863	 6.091352900562333	 3	 11	 11	 100	 100	 3	 100	 True	 False	 33	 1
352	 49.60311469360963	 6.1145166816678405	 1	 8	 5	 40	 40	 5	 100	 True	 True	 81	 3
353	 49.61320897779373	 6.186643598469924	 3	 9	 33	 60	 60	 2	 100	 True	 True	 119	 3
354	 49.596045069161086	 6.131788243900766	 1	 9	 9	 20	 20	 6	 100	 True	 True	 68	 3
355	 49.6454315010345	 6.126536221600966	 3	 8	 19	 80	 80	 2	 100	 True	 True	 187	 2
356	 49.62152864171011	 6.158715545775647	 2	 9	 12	 70	 70	 10	 100	 True	 True	 131	 4
357	 49.609294114234416	 6.108403897648405	 3	 11	 39	 70	 70	 9	 100	 True	 False	 95	 9
358	 49.592931268744984	 6.090994473806978	 2	 11	 57	 50	 50	 5	 100	 True	 False	 48	 2
359	 49.61302265736452	 6.129419588894787	 3	 21	 17	 40	 40	 5	 100	 True	 False	 112	 5
360	 49.644698978718935	 6.089179685687083	 3	 11	 7	 20	 20	 2	 100	 True	 False	 183	 3
361	 49.60290767825709	 6.10834936007241	 2	 11	 50	 10	 10	 8	 100	 True	 False	 80	 6
362	 49.59427303841072	 6.085327460452263	 1	 14	 32	 20	 20	 9	 100	 True	 False	 47	 1
363	 49.62887124615171	 6.115292418871068	 1	 1	 57	 40	 40	 3	 100	 True	 False	 141	 3
364	 49.61168606848877	 6.130940106146912	 3	 9	 41	 40	 40	 6	 100	 True	 True	 97	 6
365	 49.58538812810479	 6.085810960847947	 3	 14	 0	 40	 40	 10	 100	 True	 False	 32	 7
366	 49.60251968461178	 6.142619400618661	 3	 22	 36	 40	 40	 2	 100	 True	 False	 84	 4
367	 49.62641761858595	 6.129818179501874	 2	 16	 25	 60	 60	 10	 100	 True	 False	 142	 7
368	 49.61463494143773	 6.130529331934368	 3	 13	 29	 30	 30	 6	 100	 True	 False	 112	 6
369	 49.5814383113268	 6.086274946383707	 1	 22	 43	 40	 40	 2	 100	 True	 False	 17	 7
370	 49.609986005126814	 6.129418999275031	 1	 11	 7	 80	 80	 1	 100	 True	 False	 97	 1
371	 49.60712150575272	 6.109370264940483	 3	 9	 59	 60	 60	 6	 100	 True	 True	 95	 1
372	 49.59655728711741	 6.10742850670558	 1	 5	 27	 10	 10	 6	 100	 True	 False	 65	 9
373	 49.619742741523574	 6.128180263021517	 2	 4	 1	 20	 20	 10	 100	 True	 False	 127	 8
374	 49.62920876849342	 6.120904099033142	 3	 9	 44	 100	 100	 1	 100	 True	 True	 141	 2
375	 49.62047871958506	 6.159821458476232	 2	 22	 57	 20	 20	 4	 100	 True	 False	 131	 10
376	 49.605381406664556	 6.097785699695491	 2	 21	 10	 80	 80	 2	 100	 True	 False	 79	 5
377	 49.62995227859311	 6.083921411364851	 2	 9	 22	 60	 60	 6	 100	 True	 True	 152	 6
378	 49.62588034224582	 6.10404839759575	 2	 10	 51	 20	 20	 6	 100	 True	 True	 139	 9
379	 49.64624263745795	 6.15034818371902	 1	 15	 36	 40	 40	 4	 100	 True	 False	 190	 2
380	 49.616056981572825	 6.1316116570713906	 1	 7	 45	 70	 70	 2	 100	 True	 True	 113	 5
381	 49.63648937257314	 6.122981298264947	 3	 16	 53	 100	 100	 1	 100	 True	 False	 172	 8
382	 49.61518776473814	 6.137062796400277	 3	 18	 35	 60	 60	 3	 100	 True	 False	 113	 10
383	 49.60254403874666	 6.109223201753319	 2	 5	 27	 50	 50	 2	 100	 True	 False	 80	 9
384	 49.61961944963298	 6.168467153526127	 3	 10	 21	 30	 30	 7	 100	 True	 True	 132	 4
385	 49.61801295542319	 6.144629846836664	 1	 17	 16	 20	 20	 3	 100	 True	 False	 114	 2
386	 49.642363801187976	 6.127444607304393	 1	 5	 34	 60	 60	 10	 100	 True	 False	 187	 4
387	 49.60154032079842	 6.151767101937377	 2	 9	 48	 30	 30	 9	 100	 True	 True	 85	 6
388	 49.60491568083576	 6.09773742752068	 3	 0	 35	 40	 40	 9	 100	 True	 False	 79	 8
389	 49.64789274472443	 6.127760611093076	 2	 9	 49	 30	 30	 3	 100	 True	 True	 202	 9
390	 49.627911098779265	 6.122488659085779	 1	 12	 6	 60	 60	 6	 100	 True	 False	 142	 5
391	 49.62024616887166	 6.188367879193368	 2	 11	 45	 10	 10	 7	 100	 True	 False	 134	 1
392	 49.633030369462	 6.125657600345093	 1	 6	 35	 60	 60	 6	 100	 True	 False	 157	 2
393	 49.624567365160594	 6.1433630577684095	 1	 11	 8	 40	 40	 3	 100	 True	 False	 144	 6
394	 49.62576149578549	 6.112095228929348	 1	 8	 51	 50	 50	 1	 100	 True	 True	 140	 1
395	 49.640919257113126	 6.087147729970962	 3	 18	 9	 70	 70	 8	 100	 True	 False	 182	 10
396	 49.61086248726313	 6.101547873768935	 1	 17	 10	 40	 40	 5	 100	 True	 False	 94	 8
397	 49.60317957794042	 6.143987087556425	 3	 10	 7	 50	 50	 9	 100	 True	 True	 84	 2
398	 49.597394865728546	 6.1320841578910334	 2	 9	 51	 60	 60	 9	 100	 True	 True	 68	 6
399	 49.60362220724546	 6.081476775562615	 2	 9	 29	 80	 80	 9	 100	 True	 True	 77	 5
400	 49.611814486096584	 6.11838553263856	 3	 16	 27	 40	 40	 5	 100	 True	 False	 96	 2
401	 49.62581386009025	 6.10890189837573	 3	 5	 28	 40	 40	 5	 100	 True	 False	 140	 1
402	 49.611434057688605	 6.170768229785718	 1	 16	 18	 30	 30	 4	 100	 True	 False	 102	 8
403	 49.62673171411089	 6.161825805792638	 3	 9	 23	 60	 60	 4	 100	 True	 True	 146	 7
404	 49.63146932530007	 6.085255187197783	 2	 5	 52	 80	 80	 7	 100	 True	 False	 152	 7
405	 49.593369287816984	 6.115811044134675	 3	 10	 39	 40	 40	 4	 100	 True	 True	 51	 9
406	 49.61106477390259	 6.135249542244774	 3	 10	 39	 20	 20	 6	 100	 True	 True	 98	 5
407	 49.63626046319166	 6.119028629274445	 1	 15	 18	 20	 20	 1	 100	 True	 False	 171	 10
408	 49.6085491796708	 6.1097808226664965	 3	 9	 46	 100	 100	 5	 100	 True	 True	 95	 5
409	 49.63760230151352	 6.104575523748877	 3	 10	 5	 30	 30	 3	 100	 True	 True	 169	 2
410	 49.57913351556648	 6.093306200044498	 2	 10	 4	 60	 60	 9	 100	 True	 True	 18	 9
411	 49.61343729356318	 6.13690559255619	 1	 0	 44	 20	 20	 1	 100	 True	 False	 113	 10
412	 49.62660238476727	 6.126594281858546	 3	 10	 29	 60	 60	 10	 100	 True	 True	 142	 5
413	 49.61276349861184	 6.152864073200801	 2	 10	 5	 20	 20	 4	 100	 True	 True	 115	 3
414	 49.63516002220366	 6.087750849571358	 1	 12	 29	 60	 60	 9	 100	 True	 False	 168	 9
415	 49.606168504140896	 6.086389372893888	 2	 9	 8	 60	 60	 6	 100	 True	 True	 77	 5
416	 49.64258234881756	 6.09232097059507	 1	 11	 8	 40	 40	 1	 100	 True	 False	 183	 8
417	 49.593019299303606	 6.148831580077239	 2	 9	 17	 60	 60	 9	 100	 True	 True	 55	 9
418	 49.59856308175265	 6.105429365533967	 1	 10	 44	 50	 50	 5	 100	 True	 True	 65	 3
419	 49.62092962047299	 6.131854193102679	 2	 9	 10	 20	 20	 9	 100	 True	 True	 128	 4
420	 49.582548879277034	 6.0812053675221005	 1	 21	 34	 100	 100	 3	 100	 True	 False	 17	 4
421	 49.6170932742071	 6.100241298457072	 2	 15	 58	 20	 20	 10	 100	 True	 False	 109	 1
422	 49.602569352028844	 6.093944935794483	 1	 9	 44	 70	 70	 5	 100	 True	 True	 78	 10
423	 49.59830380449501	 6.117187740017086	 1	 18	 28	 80	 80	 8	 100	 True	 False	 66	 10
424	 49.616737579517334	 6.129470697874722	 2	 16	 39	 40	 40	 6	 100	 True	 False	 112	 9
425	 49.59712552074503	 6.144354666834274	 3	 21	 49	 50	 50	 5	 100	 True	 False	 69	 5
426	 49.6304808127032	 6.119181116330909	 2	 12	 14	 20	 20	 5	 100	 True	 False	 156	 2
427	 49.63402754022213	 6.09301965972202	 2	 9	 21	 30	 30	 10	 100	 True	 True	 153	 7
428	 49.62797421622232	 6.130398235962892	 3	 9	 36	 40	 40	 3	 100	 True	 True	 142	 2
429	 49.615415883205266	 6.1193139629500815	 2	 11	 4	 60	 60	 9	 100	 True	 False	 111	 1
430	 49.60345215413858	 6.084963731299089	 2	 23	 13	 70	 70	 1	 100	 True	 False	 77	 8
431	 49.63758111257001	 6.111122047204605	 2	 10	 42	 40	 40	 8	 100	 True	 True	 170	 7
432	 49.64048919497111	 6.090873925981135	 1	 9	 10	 80	 80	 9	 100	 True	 True	 168	 4
433	 49.60692372035412	 6.123211577260546	 2	 0	 42	 20	 20	 4	 100	 True	 False	 97	 7
434	 49.63403768488912	 6.1363127700562705	 3	 7	 43	 30	 30	 6	 100	 True	 True	 158	 10
435	 49.625352853435885	 6.1509530421000616	 1	 9	 48	 50	 50	 8	 100	 True	 True	 145	 4
436	 49.597101287476605	 6.11563933396847	 1	 11	 15	 60	 60	 8	 100	 True	 False	 66	 2
437	 49.616734222396566	 6.147363064186152	 1	 14	 10	 50	 50	 1	 100	 True	 False	 114	 4
438	 49.620794591325385	 6.128881675724467	 1	 5	 3	 40	 40	 9	 100	 True	 False	 127	 1
439	 49.62785943639989	 6.140264169731803	 2	 11	 28	 30	 30	 7	 100	 True	 False	 144	 4
440	 49.5872829655665	 6.100310232732527	 3	 2	 43	 60	 60	 2	 100	 True	 False	 34	 9
441	 49.611258089952564	 6.097224728266262	 3	 10	 39	 50	 50	 3	 100	 True	 True	 94	 4
442	 49.627930640015954	 6.122250755788268	 1	 11	 36	 30	 30	 5	 100	 True	 False	 141	 1
443	 49.603935654264156	 6.108874703362491	 2	 6	 55	 50	 50	 7	 100	 True	 False	 80	 6
444	 49.622759794796686	 6.124294628875832	 3	 10	 21	 40	 40	 7	 100	 True	 True	 127	 5
445	 49.636596593861775	 6.14340393822545	 1	 18	 31	 40	 40	 2	 100	 True	 False	 174	 8
446	 49.64600436082559	 6.150153513499061	 3	 11	 41	 10	 10	 2	 100	 True	 False	 190	 10
447	 49.605301074778446	 6.1501036601418155	 2	 8	 4	 100	 100	 2	 100	 True	 True	 85	 10
448	 49.6064198884577	 6.132492999834688	 3	 11	 24	 60	 60	 10	 100	 True	 False	 83	 3
449	 49.637977348142655	 6.0951899598558095	 3	 15	 10	 30	 30	 4	 100	 True	 False	 168	 1
450	 49.62684236453759	 6.143780514552619	 2	 9	 46	 70	 70	 7	 100	 True	 True	 144	 2
451	 49.60340598161122	 6.112627971116237	 2	 15	 41	 50	 50	 10	 100	 True	 False	 80	 10
452	 49.61055981749102	 6.133735117357593	 1	 10	 54	 40	 40	 1	 100	 True	 True	 98	 5
453	 49.614453543307185	 6.1846404568553455	 3	 1	 28	 30	 30	 9	 100	 True	 False	 119	 4
454	 49.63845157049937	 6.100429261787738	 2	 11	 58	 30	 30	 7	 100	 True	 False	 169	 5
455	 49.644463949683	 6.140515970724858	 1	 17	 28	 20	 20	 5	 100	 True	 False	 189	 8
456	 49.612376608576334	 6.107239625908624	 2	 9	 27	 40	 40	 6	 100	 True	 True	 110	 5
457	 49.60440612862948	 6.159079485028851	 3	 9	 52	 50	 50	 2	 100	 True	 True	 86	 10
458	 49.62379270563956	 6.188513518163702	 1	 19	 33	 20	 20	 5	 100	 True	 False	 149	 8
459	 49.60723691962111	 6.122827904529031	 2	 10	 54	 20	 20	 3	 100	 True	 True	 97	 5
460	 49.57951880623927	 6.1094299460029315	 2	 19	 45	 100	 100	 2	 100	 True	 False	 20	 1
461	 49.62467694509591	 6.11084004190132	 3	 11	 37	 60	 60	 10	 100	 True	 False	 140	 8
462	 49.617728147774656	 6.1254588333827344	 3	 16	 56	 40	 40	 8	 100	 True	 False	 112	 6
463	 49.625235295199744	 6.120507798442733	 2	 9	 20	 60	 60	 4	 100	 True	 True	 141	 3
464	 49.63150358523659	 6.097065884325427	 1	 15	 19	 70	 70	 4	 100	 True	 False	 154	 5
465	 49.61945283300488	 6.105911720356287	 1	 8	 7	 50	 50	 5	 100	 True	 True	 125	 1
466	 49.62208260460588	 6.1183264135275754	 1	 11	 38	 20	 20	 2	 100	 True	 False	 126	 6
467	 49.601922593063335	 6.137078143997802	 1	 11	 51	 50	 50	 5	 100	 True	 False	 83	 1
468	 49.60333511790301	 6.1001614186905835	 2	 12	 48	 30	 30	 9	 100	 True	 False	 79	 8
469	 49.60148091274191	 6.114032337395068	 1	 10	 51	 70	 70	 2	 100	 True	 True	 81	 5
470	 49.59655420866567	 6.1321074984422985	 3	 6	 50	 70	 70	 9	 100	 True	 False	 68	 8
471	 49.59981758211975	 6.118606246405341	 3	 10	 34	 50	 50	 4	 100	 True	 True	 66	 8
472	 49.623734435543156	 6.15545105955288	 1	 14	 58	 40	 40	 10	 100	 True	 False	 145	 8
473	 49.60397626750965	 6.158558067969089	 1	 10	 23	 10	 10	 10	 100	 True	 True	 86	 1
474	 49.631109770986775	 6.179252214375932	 3	 11	 38	 60	 60	 10	 100	 True	 False	 163	 1
475	 49.612939430470995	 6.141535376435504	 2	 11	 25	 60	 60	 7	 100	 True	 False	 114	 2
476	 49.616283030821876	 6.142741514471871	 1	 13	 16	 20	 20	 7	 100	 True	 False	 114	 8
477	 49.64472307891447	 6.100057226845579	 1	 11	 44	 40	 40	 4	 100	 True	 False	 184	 9
478	 49.60239127395588	 6.1355975422238975	 1	 9	 22	 40	 40	 5	 100	 True	 True	 83	 10
479	 49.59706937718814	 6.134502551945558	 3	 18	 59	 10	 10	 3	 100	 True	 False	 68	 1
480	 49.629493619272814	 6.171558722363202	 3	 18	 59	 40	 40	 5	 100	 True	 False	 162	 7
481	 49.60215375469208	 6.1609836216627345	 2	 16	 31	 10	 10	 9	 100	 True	 False	 86	 9
482	 49.61657420944035	 6.119279171803539	 3	 11	 22	 40	 40	 9	 100	 True	 False	 111	 8
483	 49.619197371613694	 6.158962697697316	 1	 7	 39	 20	 20	 4	 100	 True	 True	 131	 9
484	 49.58801964927352	 6.102465109608824	 1	 22	 15	 100	 100	 4	 100	 True	 False	 34	 10
485	 49.606134192836585	 6.162447083253105	 3	 16	 50	 100	 100	 6	 100	 True	 False	 86	 10
486	 49.627735784906	 6.150008952758381	 1	 17	 46	 20	 20	 5	 100	 True	 False	 145	 6
487	 49.6021551416636	 6.113882007890988	 2	 11	 14	 40	 40	 2	 100	 True	 False	 81	 6
488	 49.620764319136704	 6.154613130102491	 1	 5	 57	 20	 20	 6	 100	 True	 False	 130	 10
489	 49.60223271085003	 6.098606879557842	 1	 11	 24	 30	 30	 2	 100	 True	 False	 79	 6
490	 49.606007180944495	 6.153127835614932	 3	 11	 47	 30	 30	 2	 100	 True	 False	 85	 5
491	 49.63092134675666	 6.1452687442578116	 2	 9	 51	 20	 20	 3	 100	 True	 True	 159	 5
492	 49.62940426229445	 6.117495087310501	 1	 23	 18	 60	 60	 7	 100	 True	 False	 156	 2
493	 49.60076316416863	 6.104373087014412	 2	 17	 41	 50	 50	 10	 100	 True	 False	 64	 4
494	 49.60699803382665	 6.1160969315743365	 2	 9	 7	 70	 70	 4	 100	 True	 True	 96	 5
495	 49.61130858611832	 6.138770964355542	 1	 9	 13	 40	 40	 5	 100	 True	 True	 98	 10
496	 49.58948677920986	 6.126050185846969	 2	 22	 28	 50	 50	 6	 100	 True	 False	 37	 3
497	 49.60082166497733	 6.1085045256756505	 2	 11	 9	 60	 60	 5	 100	 True	 False	 65	 10
498	 49.619671259850364	 6.147019932285176	 2	 15	 26	 30	 30	 5	 100	 True	 False	 129	 6
499	 49.60819338274303	 6.130743905973804	 2	 10	 18	 50	 50	 8	 100	 True	 True	 97	 2
500	 49.641507119404906	 6.079490779213265	 3	 22	 51	 20	 20	 9	 100	 True	 False	 182	 10
501	 49.606361066921025	 6.136368831846587	 1	 11	 10	 10	 10	 5	 100	 True	 False	 83	 8
502	 49.6394344023792	 6.136601745577961	 1	 10	 20	 10	 10	 1	 100	 True	 True	 173	 5
503	 49.62704472824406	 6.12651741836392	 2	 9	 36	 40	 40	 1	 100	 True	 True	 142	 3
504	 49.57945845905159	 6.120395293280042	 3	 10	 45	 60	 60	 4	 100	 True	 True	 21	 9
505	 49.606414935587146	 6.106137742840035	 3	 15	 15	 60	 60	 5	 100	 True	 False	 80	 7
506	 49.61240935578132	 6.110021999615286	 1	 11	 8	 50	 50	 10	 100	 True	 False	 110	 8
507	 49.599152105178945	 6.114601048178724	 1	 9	 38	 70	 70	 4	 100	 True	 True	 66	 6
508	 49.63116370950267	 6.133905940888459	 2	 13	 50	 40	 40	 9	 100	 True	 False	 158	 7
509	 49.61559334096255	 6.117177940470798	 3	 15	 31	 30	 30	 9	 100	 True	 False	 111	 1
510	 49.61901475841107	 6.164505950589257	 2	 11	 12	 60	 60	 9	 100	 True	 False	 131	 3
511	 49.616881932209346	 6.125710820187449	 2	 19	 6	 30	 30	 8	 100	 True	 False	 112	 2
512	 49.64152666759636	 6.082835513084588	 1	 11	 41	 60	 60	 3	 100	 True	 False	 182	 7
513	 49.62581066238248	 6.108819000267258	 1	 12	 32	 70	 70	 9	 100	 True	 False	 140	 8
514	 49.60222257475731	 6.0995611834011	 3	 10	 51	 30	 30	 4	 100	 True	 True	 79	 4
515	 49.63433969628643	 6.1409581914724285	 1	 10	 40	 50	 50	 7	 100	 True	 True	 159	 10
516	 49.61899168322049	 6.101986355934246	 3	 6	 29	 30	 30	 5	 100	 True	 False	 124	 9
517	 49.637197876424686	 6.17471666352602	 3	 10	 55	 100	 100	 3	 100	 True	 True	 177	 9
518	 49.60059957135405	 6.125584139475203	 2	 10	 4	 40	 40	 6	 100	 True	 True	 67	 3
519	 49.63824530031235	 6.159374056695449	 3	 20	 18	 50	 50	 7	 100	 True	 False	 176	 7
520	 49.60298229503509	 6.124527138208183	 3	 9	 12	 20	 20	 10	 100	 True	 True	 82	 2
